timestamp,dx,dy,D,speed,radius,clicks,correct
1.6196E+18,9,0,-0.0629498,9,0.2,182,87
1.6196E+18,9,-1,-0.0723203,9.05539,0.2,182,87
1.6196E+18,6,-1,-0.0826904,6.08276,0.2,182,87
1.6196E+18,5,-1,-0.0878413,5.09902,0.2,182,87
1.6196E+18,3,-1,-0.091937,3.16228,0.2,182,87
1.6196E+18,2,0,-0.0949783,2,0.2,182,87
1.6196E+18,2,0,-0.0960167,2,0.2,182,87
1.6196E+18,2,0,-0.0970551,2,0.2,182,87
1.6196E+18,0,0,-0.0991316,0,0.2,182,87
1.6196E+18,1,0,0.359847,1,0.133,183,88
1.6196E+18,1,0,0.359847,1,0.133,183,88
1.6196E+18,0,0,0.360771,0,0.133,183,88
1.6196E+18,-1,1,0.360771,1.41421,0.133,184,88
1.6196E+18,-3,1,0.360771,3.16228,0.133,184,88
1.6196E+18,-3,2,0.358442,3.60555,0.133,184,88
1.6196E+18,-4,3,0.356113,5,0.133,184,88
1.6196E+18,-4,3,0.350977,5,0.133,184,88
1.6196E+18,-5,5,0.347245,7.07107,0.133,184,88
1.6196E+18,-7,8,0.340236,10.6301,0.133,184,88
1.6196E+18,-8,10,0.328581,12.8062,0.133,184,88
1.6196E+18,-10,11,0.315131,14.8661,0.133,184,88
1.6196E+18,-14,12,0.297625,18.4391,0.133,184,88
1.6196E+18,-18,12,0.269056,21.6333,0.133,184,88
1.6196E+18,-20,12,0.230789,23.3238,0.133,184,88
1.6196E+18,-21,10,0.187463,23.2594,0.133,184,88
1.6196E+18,-22,8,0.1438,23.4094,0.133,184,88
1.6196E+18,-21,6,0.0996661,21.8403,0.133,184,88
1.6196E+18,-19,5,0.060937,19.6469,0.133,184,88
1.6196E+18,-15,4,0.0284628,15.5242,0.133,184,88
1.6196E+18,-11,2,0.00727451,11.1803,0.133,184,88
1.6196E+18,-7,2,-0.00494715,7.28011,0.133,184,88
1.6196E+18,-4,1,-0.0124183,4.12311,0.133,184,88
1.6196E+18,-2,1,-0.0156819,2.23607,0.133,184,88
1.6196E+18,-1,1,-0.0175453,1.41421,0.133,184,88
1.6196E+18,-1,1,-0.0180111,1.41421,0.133,184,88
1.6196E+18,-1,0,-0.0194058,1,0.133,184,88
1.6196E+18,-2,1,-0.0194058,2.23607,0.133,184,88
1.6196E+18,-1,0,-0.021273,1,0.133,184,88
1.6196E+18,-3,0,-0.021273,3,0.133,184,88
1.6196E+18,-5,0,-0.0231325,5,0.133,184,88
1.6196E+18,-6,0,-0.0277444,6,0.133,184,88
1.6196E+18,-8,0,-0.0322981,8,0.133,184,88
1.6196E+18,-10,0,-0.039442,10,0.133,184,88
1.6196E+18,-11,0,-0.0489065,11,0.133,184,88
1.6196E+18,-13,1,-0.0585893,13.0384,0.133,184,88
1.6196E+18,-11,2,-0.0701116,11.1803,0.133,184,88
1.6196E+18,-10,2,-0.0803491,10.198,0.133,184,88
1.6196E+18,-8,2,-0.0865994,8.24621,0.133,184,88
1.6196E+18,-7,2,-0.0909119,7.28011,0.133,184,88
1.6196E+18,-5,2,-0.0934362,5.38516,0.133,184,88
1.6196E+18,-3,1,-0.0941336,3.16228,0.133,184,88
1.6196E+18,-2,1,-0.0948191,2.23607,0.133,184,88
1.6196E+18,-2,1,-0.0956204,2.23607,0.133,184,88
1.6196E+18,-2,1,-0.0950978,2.23607,0.133,184,88
1.6196E+18,-1,1,-0.0957883,1.41421,0.133,184,88
1.6196E+18,-2,0,-0.0967773,2,0.133,184,88
1.6196E+18,-3,1,-0.0960616,3.16228,0.133,184,88
1.6196E+18,-1,0,-0.0952443,1,0.133,184,88
1.6196E+18,-2,0,-0.0952443,2,0.133,184,88
1.6196E+18,-3,1,-0.0943319,3.16228,0.133,184,88
1.6196E+18,0,0,-0.0942292,0,0.133,184,88
1.6196E+18,0,0,0.585085,0,0.1,185,89
1.6196E+18,-1,0,0.585085,1,0.1,186,89
1.6196E+18,-2,1,0.584684,2.23607,0.1,186,89
1.6196E+18,-1,3,0.583322,3.16228,0.1,186,89
1.6196E+18,-2,4,0.580998,4.47214,0.1,186,89
1.6196E+18,-4,6,0.577713,7.2111,0.1,186,89
1.6196E+18,-5,7,0.570343,8.60233,0.1,186,89
1.6196E+18,-5,9,0.561618,10.2956,0.1,186,89
1.6196E+18,-6,11,0.549612,12.53,0.1,186,89
1.6196E+18,-8,13,0.53568,15.2643,0.1,186,89
1.6196E+18,-9,14,0.51498,16.6433,0.1,186,89
1.6196E+18,-9,14,0.491018,16.6433,0.1,186,89
1.6196E+18,-9,13,0.466714,15.8114,0.1,186,89
1.6196E+18,-8,13,0.445751,15.2643,0.1,186,89
1.6196E+18,-8,13,0.425549,15.2643,0.1,186,89
1.6196E+18,-8,13,0.405029,15.2643,0.1,186,89
1.6196E+18,-7,14,0.384894,15.6525,0.1,186,89
1.6196E+18,-7,15,0.364133,16.5529,0.1,186,89
1.6196E+18,-6,15,0.340097,16.1555,0.1,186,89
1.6196E+18,-6,15,0.316399,16.1555,0.1,186,89
1.6196E+18,-5,15,0.293027,15.8114,0.1,186,89
1.6196E+18,-4,15,0.270966,15.5242,0.1,186,89
1.6196E+18,-3,14,0.250524,14.3178,0.1,186,89
1.6196E+18,-3,13,0.232388,13.3417,0.1,186,89
1.6196E+18,-2,12,0.216563,12.1655,0.1,186,89
1.6196E+18,-2,11,0.202068,11.1803,0.1,186,89
1.6196E+18,-2,11,0.189566,11.1803,0.1,186,89
1.6196E+18,-2,10,0.176734,10.198,0.1,186,89
1.6196E+18,-2,10,0.165237,10.198,0.1,186,89
1.6196E+18,-2,10,0.153754,10.198,0.1,186,89
1.6196E+18,-2,10,0.142287,10.198,0.1,186,89
1.6196E+18,-2,10,0.130837,10.198,0.1,186,89
1.6196E+18,-2,9,0.119996,9.21954,0.1,186,89
1.6196E+18,-3,10,0.109543,10.4403,0.1,186,89
1.6196E+18,-4,11,0.097749,11.7047,0.1,186,89
1.6196E+18,-5,13,0.0846039,13.9284,0.1,186,89
1.6196E+18,-5,12,0.0677766,13,0.1,186,89
1.6196E+18,-5,11,0.0519114,12.083,0.1,186,89
1.6196E+18,-5,9,0.0383698,10.2956,0.1,186,89
1.6196E+18,-6,8,0.0263671,10,0.1,186,89
1.6196E+18,-5,7,0.0153701,8.60233,0.1,186,89
1.6196E+18,-5,7,0.00640146,8.60233,0.1,186,89
1.6196E+18,-4,5,-0.00214282,6.40312,0.1,186,89
1.6196E+18,-4,5,-0.00803165,6.40312,0.1,186,89
1.6196E+18,-4,5,-0.0131557,6.40312,0.1,186,89
1.6196E+18,-3,6,-0.0191933,6.7082,0.1,186,89
1.6196E+18,-3,5,-0.0249307,5.83095,0.1,186,89
1.6196E+18,-4,5,-0.0304341,6.40312,0.1,186,89
1.6196E+18,-4,4,-0.0351852,5.65685,0.1,186,89
1.6196E+18,-4,4,-0.0396566,5.65685,0.1,186,89
1.6196E+18,-5,3,-0.0429844,5.83095,0.1,186,89
1.6196E+18,-5,4,-0.0460142,6.40312,0.1,186,89
1.6196E+18,-5,4,-0.048693,6.40312,0.1,186,89
1.6196E+18,-4,4,-0.0517113,5.65685,0.1,186,89
1.6196E+18,-4,3,-0.0537462,5,0.1,186,89
1.6196E+18,-3,3,-0.0549819,4.24264,0.1,186,89
1.6196E+18,-2,2,-0.0558359,2.82843,0.1,186,89
1.6196E+18,-2,1,-0.0570764,2.23607,0.1,186,89
1.6196E+18,-1,1,-0.0559201,1.41421,0.1,186,89
1.6196E+18,0,1,-0.0567709,1,0.1,186,89
1.6196E+18,-1,2,-0.0567709,2.23607,0.1,186,89
1.6196E+18,-1,2,-0.0578069,2.23607,0.1,186,89
1.6196E+18,0,0,-0.0579498,0,0.1,186,89
1.6196E+18,-1,1,0.694585,1.41421,0.166,187,90
1.6196E+18,-1,1,0.69562,1.41421,0.166,187,90
1.6196E+18,0,0,0.695505,0,0.166,187,90
1.6196E+18,1,-3,0.695505,3.16228,0.166,187,90
1.6196E+18,1,-2,0.693434,2.23607,0.166,188,90
1.6196E+18,1,-1,0.692515,1.41421,0.166,188,90
1.6196E+18,1,-2,0.691479,2.23607,0.166,188,90
1.6196E+18,2,-3,0.690561,3.60555,0.166,188,90
1.6196E+18,2,-3,0.68873,3.60555,0.166,188,90
1.6196E+18,3,-3,0.686782,4.24264,0.166,188,90
1.6196E+18,4,-5,0.683926,6.40312,0.166,188,90
1.6196E+18,4,-5,0.680302,6.40312,0.166,188,90
1.6196E+18,3,-6,0.675672,6.7082,0.166,188,90
1.6196E+18,3,-7,0.670926,7.61577,0.166,188,90
1.6196E+18,3,-10,0.66399,10.4403,0.166,188,90
1.6196E+18,1,-15,0.653243,15.0333,0.166,188,90
1.6196E+18,1,-21,0.632796,21.0238,0.166,188,90
1.6196E+18,1,-28,0.596081,28.0179,0.166,188,90
1.6196E+18,0,-31,0.539965,31,0.166,188,90
1.6196E+18,-4,-36,0.474459,36.2215,0.166,188,90
1.6196E+18,-6,-34,0.394216,34.5254,0.166,188,90
1.6196E+18,-9,-32,0.318045,33.2415,0.166,188,90
1.6196E+18,-9,-27,0.245665,28.4605,0.166,188,90
1.6196E+18,-10,-21,0.187046,23.2594,0.166,188,90
1.6196E+18,-10,-16,0.144712,18.868,0.166,188,90
1.6196E+18,-9,-12,0.116892,15,0.166,188,90
1.6196E+18,-7,-9,0.100242,11.4018,0.166,188,90
1.6196E+18,-6,-9,0.0894105,10.8167,0.166,188,90
1.6196E+18,-5,-9,0.0788435,10.2956,0.166,188,90
1.6196E+18,-2,-11,0.0684298,11.1803,0.166,188,90
1.6196E+18,-1,-12,0.0559709,12.0416,0.166,188,90
1.6196E+18,-1,-13,0.0414212,13.0384,0.166,188,90
1.6196E+18,-1,-14,0.0258412,14.0357,0.166,188,90
1.6196E+18,0,-12,0.00819448,12,0.166,188,90
1.6196E+18,0,-12,-0.00533006,12,0.166,188,90
1.6196E+18,0,-10,-0.0198914,10,0.166,188,90
1.6196E+18,0,-9,-0.0302895,9,0.166,188,90
1.6196E+18,0,-7,-0.0406845,7,0.166,188,90
1.6196E+18,-1,-8,-0.0479586,8.06226,0.166,188,90
1.6196E+18,-1,-7,-0.0561844,7.07107,0.166,188,90
1.6196E+18,-2,-7,-0.0633458,7.28011,0.166,188,90
1.6196E+18,-1,-7,-0.0703448,7.07107,0.166,188,90
1.6196E+18,-2,-7,-0.0774138,7.28011,0.166,188,90
1.6196E+18,-2,-8,-0.0842366,8.24621,0.166,188,90
1.6196E+18,-3,-7,-0.0919249,7.61577,0.166,188,90
1.6196E+18,-3,-8,-0.0980841,8.544,0.166,188,90
1.6196E+18,-3,-7,-0.104799,7.61577,0.166,188,90
1.6196E+18,-2,-6,-0.109983,6.32456,0.166,188,90
1.6196E+18,-2,-5,-0.113348,5.38516,0.166,188,90
1.6196E+18,-2,-3,-0.116306,3.60555,0.166,188,90
1.6196E+18,-2,-3,-0.117221,3.60555,0.166,188,90
1.6196E+18,-1,-1,-0.117308,1.41421,0.166,188,90
1.6196E+18,0,-1,-0.118038,1,0.166,188,90
1.6196E+18,-1,-2,-0.118038,2.23607,0.166,188,90
1.6196E+18,-1,-3,-0.117992,3.16228,0.166,188,90
1.6196E+18,-2,-4,-0.119229,4.47214,0.166,188,90
1.6196E+18,-2,-6,-0.120261,6.32456,0.166,188,90
1.6196E+18,-3,-5,-0.121184,5.83095,0.166,188,90
1.6196E+18,-2,-5,-0.12007,5.38516,0.166,188,90
1.6196E+18,0,0,-0.12069,0,0.166,188,90
1.6196E+18,-1,-2,0.521976,2.23607,0.2,189,91
1.6196E+18,-1,-1,0.523086,1.41421,0.2,189,91
1.6196E+18,0,0,0.524197,0,0.2,189,91
1.6196E+18,-1,2,0.524197,2.23607,0.2,190,91
1.6196E+18,-1,5,0.523158,5.09902,0.2,190,91
1.6196E+18,-1,9,0.519076,9.05539,0.2,190,91
1.6196E+18,-1,13,0.508764,13.0384,0.2,190,91
1.6196E+18,0,15,0.494302,15,0.2,190,91
1.6196E+18,1,20,0.473534,20.025,0.2,190,91
1.6196E+18,2,21,0.43815,21.095,0.2,190,91
1.6196E+18,3,21,0.400434,21.2132,0.2,190,91
1.6196E+18,4,21,0.36264,21.3776,0.2,190,91
1.6196E+18,4,22,0.324707,22.3607,0.2,190,91
1.6196E+18,2,22,0.283696,22.0907,0.2,190,91
1.6196E+18,1,22,0.242957,22.0227,0.2,190,91
1.6196E+18,1,23,0.20228,23.0217,0.2,190,91
1.6196E+18,0,23,0.159523,23,0.2,190,91
1.6196E+18,0,24,0.115864,24,0.2,190,91
1.6196E+18,-2,24,0.0701558,24.0832,0.2,190,91
1.6196E+18,-3,21,0.0237863,21.2132,0.2,190,91
1.6196E+18,-4,20,-0.0126761,20.3961,0.2,190,91
1.6196E+18,-3,19,-0.0449231,19.2354,0.2,190,91
1.6196E+18,-3,17,-0.0743647,17.2627,0.2,190,91
1.6196E+18,-3,14,-0.0966815,14.3178,0.2,190,91
1.6196E+18,-2,11,-0.109842,11.1803,0.2,190,91
1.6196E+18,-2,9,-0.118525,9.21954,0.2,190,91
1.6196E+18,-1,7,-0.124637,7.07107,0.2,190,91
1.6196E+18,0,5,-0.128613,5,0.2,190,91
1.6196E+18,0,7,-0.13112,7,0.2,190,91
1.6196E+18,-1,8,-0.135097,8.06226,0.2,190,91
1.6196E+18,-1,8,-0.137932,8.06226,0.2,190,91
1.6196E+18,0,6,-0.139722,6,0.2,190,91
1.6196E+18,-1,7,-0.14109,7.07107,0.2,190,91
1.6196E+18,0,5,-0.14083,5,0.2,190,91
1.6196E+18,0,7,-0.140868,7,0.2,190,91
1.6196E+18,0,6,-0.140232,6,0.2,190,91
1.6196E+18,-1,8,-0.139243,8.06226,0.2,190,91
1.6196E+18,-1,6,-0.135449,6.08276,0.2,190,91
1.6196E+18,-1,6,-0.13244,6.08276,0.2,190,91
1.6196E+18,0,5,-0.128657,5,0.2,190,91
1.6196E+18,0,6,-0.12653,6,0.2,190,91
1.6196E+18,0,6,-0.123027,6,0.2,190,91
1.6196E+18,0,4,-0.119851,4,0.2,190,91
1.6196E+18,0,3,-0.117846,3,0.2,190,91
1.6196E+18,0,2,-0.116471,2,0.2,190,91
1.6196E+18,0,0,-0.115068,0,0.2,190,91
1.6196E+18,0,0,1.23408,0,0.2,191,92
1.6196E+18,1,-2,1.23408,2.23607,0.2,192,92
1.6196E+18,0,-1,1.23329,1,0.2,192,92
1.6196E+18,0,-1,1.23329,1,0.2,192,92
1.6196E+18,0,-2,1.23251,2,0.2,192,92
1.6196E+18,0,-3,1.23172,3,0.2,192,92
1.6196E+18,0,-4,1.23015,4,0.2,192,92
1.6196E+18,0,-5,1.227,5,0.2,192,92
1.6196E+18,0,-6,1.22387,6,0.2,192,92
1.6196E+18,1,-8,1.21996,8.06226,0.2,192,92
1.6196E+18,3,-10,1.21224,10.4403,0.2,192,92
1.6196E+18,6,-12,1.20239,13.4164,0.2,192,92
1.6196E+18,9,-14,1.18666,16.6433,0.2,192,92
1.6196E+18,13,-16,1.16212,20.6155,0.2,192,92
1.6196E+18,18,-17,1.12666,24.7588,0.2,192,92
1.6196E+18,21,-18,1.07888,27.6586,0.2,192,92
1.6196E+18,25,-20,1.02323,32.0156,0.2,192,92
1.6196E+18,27,-23,0.954588,35.4683,0.2,192,92
1.6196E+18,29,-27,0.877145,39.6232,0.2,192,92
1.6196E+18,30,-30,0.787167,42.4264,0.2,192,92
1.6196E+18,30,-33,0.688898,44.5982,0.2,192,92
1.6196E+18,29,-35,0.58359,45.4533,0.2,192,92
1.6196E+18,30,-38,0.476375,48.4149,0.2,192,92
1.6196E+18,30,-36,0.359901,46.8615,0.2,192,92
1.6196E+18,26,-32,0.248946,41.2311,0.2,192,92
1.6196E+18,22,-27,0.153451,34.8281,0.2,192,92
1.6196E+18,19,-22,0.0765045,29.0689,0.2,192,92
1.6196E+18,14,-16,0.0160105,21.2603,0.2,192,92
1.6196E+18,10,-13,-0.0223478,16.4012,0.2,192,92
1.6196E+18,7,-11,-0.0460994,13.0384,0.2,192,92
1.6196E+18,5,-9,-0.0610936,10.2956,0.2,192,92
1.6196E+18,3,-8,-0.072512,8.544,0.2,192,92
1.6196E+18,2,-8,-0.0809517,8.24621,0.2,192,92
1.6196E+18,2,-7,-0.0894058,7.28011,0.2,192,92
1.6196E+18,1,-7,-0.0954109,7.07107,0.2,192,92
1.6196E+18,1,-8,-0.101329,8.06226,0.2,192,92
1.6196E+18,0,-5,-0.108401,5,0.2,192,92
1.6196E+18,0,-6,-0.11104,6,0.2,192,92
1.6196E+18,1,-7,-0.114168,7.07107,0.2,192,92
1.6196E+18,2,-5,-0.119078,5.38516,0.2,192,92
1.6196E+18,2,-5,-0.123003,5.38516,0.2,192,92
1.6196E+18,1,-5,-0.127325,5.09902,0.2,192,92
1.6196E+18,2,-4,-0.130081,4.47214,0.2,192,92
1.6196E+18,2,-4,-0.132284,4.47214,0.2,192,92
1.6196E+18,1,-4,-0.135371,4.12311,0.2,192,92
1.6196E+18,2,-5,-0.136407,5.38516,0.2,192,92
1.6196E+18,1,-5,-0.139586,5.09902,0.2,192,92
1.6196E+18,1,-4,-0.141734,4.12311,0.2,192,92
1.6196E+18,1,-5,-0.143238,5.09902,0.2,192,92
1.6196E+18,0,-3,-0.144654,3,0.2,192,92
1.6196E+18,0,-3,-0.144728,3,0.2,192,92
1.6196E+18,0,-3,-0.144723,3,0.2,192,92
1.6196E+18,0,-1,-0.144641,1,0.2,192,92
1.6196E+18,0,-1,-0.14457,1,0.2,192,92
1.6196E+18,0,0,-0.14448,0,0.2,192,92
1.6196E+18,0,0,1.22263,0,0.2,193,93
1.6196E+18,-2,3,1.22263,3.60555,0.2,194,93
1.6196E+18,-2,6,1.22032,6.32456,0.2,194,93
1.6196E+18,-4,10,1.21487,10.7703,0.2,194,93
1.6196E+18,-6,14,1.2031,15.2315,0.2,194,93
1.6196E+18,-9,18,1.18298,20.1246,0.2,194,93
1.6196E+18,-12,20,1.14762,23.3238,0.2,194,93
1.6196E+18,-15,23,1.10379,27.4591,0.2,194,93
1.6196E+18,-18,24,1.04811,30,0.2,194,93
1.6196E+18,-21,26,0.985007,33.4215,0.2,194,93
1.6196E+18,-24,26,0.911733,35.3836,0.2,194,93
1.6196E+18,-26,28,0.834263,38.2099,0.2,194,93
1.6196E+18,-24,28,0.748213,36.8782,0.2,194,93
1.6196E+18,-23,27,0.66581,35.4683,0.2,194,93
1.6196E+18,-19,27,0.588125,33.0151,0.2,194,93
1.6196E+18,-17,26,0.515632,31.0644,0.2,194,93
1.6196E+18,-15,24,0.449474,28.3019,0.2,194,93
1.6196E+18,-13,22,0.39052,25.5539,0.2,194,93
1.6196E+18,-11,22,0.341092,24.5967,0.2,194,93
1.6196E+18,-10,22,0.293409,24.1661,0.2,194,93
1.6196E+18,-9,22,0.247572,23.7697,0.2,194,93
1.6196E+18,-9,22,0.204833,23.7697,0.2,194,93
1.6196E+18,-9,21,0.160912,22.8473,0.2,194,93
1.6196E+18,-8,20,0.120437,21.5407,0.2,194,93
1.6196E+18,-9,20,0.0840516,21.9317,0.2,194,93
1.6196E+18,-9,18,0.0469322,20.1246,0.2,194,93
1.6196E+18,-9,16,0.0140925,18.3576,0.2,194,93
1.6196E+18,-8,14,-0.0139103,16.1245,0.2,194,93
1.6196E+18,-8,11,-0.0356751,13.6015,0.2,194,93
1.6196E+18,-7,10,-0.0505213,12.2066,0.2,194,93
1.6196E+18,-8,8,-0.0643056,11.3137,0.2,194,93
1.6196E+18,-9,7,-0.0771674,11.4018,0.2,194,93
1.6196E+18,-9,6,-0.0898334,10.8167,0.2,194,93
1.6196E+18,-10,5,-0.102487,11.1803,0.2,194,93
1.6196E+18,-9,4,-0.115028,9.84886,0.2,194,93
1.6196E+18,-9,4,-0.125752,9.84886,0.2,194,93
1.6196E+18,-8,4,-0.136845,8.94427,0.2,194,93
1.6196E+18,-8,3,-0.146127,8.544,0.2,194,93
1.6196E+18,-6,2,-0.154818,6.32456,0.2,194,93
1.6196E+18,-6,2,-0.161119,6.32456,0.2,194,93
1.6196E+18,-5,2,-0.166506,5.38516,0.2,194,93
1.6196E+18,-4,2,-0.17109,4.47214,0.2,194,93
1.6196E+18,-5,2,-0.174773,5.38516,0.2,194,93
1.6196E+18,-5,1,-0.179116,5.09902,0.2,194,93
1.6196E+18,-6,1,-0.182412,6.08276,0.2,194,93
1.6196E+18,-6,1,-0.184749,6.08276,0.2,194,93
1.6196E+18,-6,1,-0.185919,6.08276,0.2,194,93
1.6196E+18,-6,2,-0.184609,6.32456,0.2,194,93
1.6196E+18,-6,1,-0.182602,6.08276,0.2,194,93
1.6196E+18,-6,1,-0.177841,6.08276,0.2,194,93
1.6196E+18,-5,1,-0.172438,5.09902,0.2,194,93
1.6196E+18,-4,1,-0.168728,4.12311,0.2,194,93
1.6196E+18,-4,2,-0.165907,4.47214,0.2,194,93
1.6196E+18,-3,1,-0.163008,3.16228,0.2,194,93
1.6196E+18,-4,2,-0.161082,4.47214,0.2,194,93
1.6196E+18,-4,1,-0.158076,4.12311,0.2,194,93
1.6196E+18,-3,1,-0.15503,3.16228,0.2,194,93
1.6196E+18,-2,2,-0.152993,2.82843,0.2,194,93
1.6196E+18,-2,1,-0.150929,2.23607,0.2,194,93
1.6196E+18,0,0,-0.149884,0,0.2,194,93
1.6196E+18,0,0,0.567861,0,0.2,195,94
1.6196E+18,1,-2,0.567861,2.23607,0.2,196,94
1.6196E+18,1,-2,0.567672,2.23607,0.2,196,94
1.6196E+18,3,-2,0.566459,3.60555,0.2,196,94
1.6196E+18,3,-3,0.564037,4.24264,0.2,196,94
1.6196E+18,5,-4,0.561619,6.40312,0.2,196,94
1.6196E+18,6,-5,0.555768,7.81025,0.2,196,94
1.6196E+18,7,-7,0.548903,9.89949,0.2,196,94
1.6196E+18,7,-8,0.540354,10.6301,0.2,196,94
1.6196E+18,8,-9,0.530688,12.0416,0.2,196,94
1.6196E+18,7,-10,0.519938,12.2066,0.2,196,94
1.6196E+18,9,-9,0.510209,12.7279,0.2,196,94
1.6196E+18,10,-8,0.498672,12.8062,0.2,196,94
1.6196E+18,12,-6,0.486318,13.4164,0.2,196,94
1.6196E+18,13,-6,0.471128,14.3178,0.2,196,94
1.6196E+18,13,-4,0.453915,13.6015,0.2,196,94
1.6196E+18,15,-4,0.437942,15.5242,0.2,196,94
1.6196E+18,16,-3,0.417838,16.2788,0.2,196,94
1.6196E+18,17,-4,0.393662,17.4642,0.2,196,94
1.6196E+18,19,-3,0.367303,19.2354,0.2,196,94
1.6196E+18,20,-3,0.33583,20.2237,0.2,196,94
1.6196E+18,21,-1,0.30022,21.0238,0.2,196,94
1.6196E+18,21,-1,0.262667,21.0238,0.2,196,94
1.6196E+18,19,0,0.225115,19,0.2,196,94
1.6196E+18,18,0,0.192848,18,0.2,196,94
1.6196E+18,17,0,0.163707,17,0.2,196,94
1.6196E+18,15,0,0.137692,15,0.2,196,94
1.6196E+18,14,0,0.117923,14,0.2,196,94
1.6196E+18,13,-1,0.100238,13.0384,0.2,196,94
1.6196E+18,10,-2,0.0845799,10.198,0.2,196,94
1.6196E+18,9,-1,0.0730328,9.05539,0.2,196,94
1.6196E+18,8,-2,0.0625795,8.24621,0.2,196,94
1.6196E+18,7,-1,0.0541676,7.07107,0.2,196,94
1.6196E+18,6,-1,0.046843,6.08276,0.2,196,94
1.6196E+18,5,0,0.0416033,5,0.2,196,94
1.6196E+18,6,0,0.0363976,6,0.2,196,94
1.6196E+18,6,0,0.0311919,6,0.2,196,94
1.6196E+18,6,0,0.0249453,6,0.2,196,94
1.6196E+18,6,0,0.0197399,6,0.2,196,94
1.6196E+18,6,0,0.0134937,6,0.2,196,94
1.6196E+18,6,0,0.00828863,6,0.2,196,94
1.6196E+18,6,0,0.00204281,6,0.2,196,94
1.6196E+18,6,0,-0.00316184,6,0.2,196,94
1.6196E+18,6,0,-0.00940715,6,0.2,196,94
1.6196E+18,7,0,-0.0156521,7,0.2,196,94
1.6196E+18,6,0,-0.0218968,6,0.2,196,94
1.6196E+18,6,0,-0.028141,6,0.2,196,94
1.6196E+18,6,0,-0.0343849,6,0.2,196,94
1.6196E+18,5,0,-0.0395877,5,0.2,196,94
1.6196E+18,3,0,-0.0437497,3,0.2,196,94
1.6196E+18,3,0,-0.046871,3,0.2,196,94
1.6196E+18,2,0,-0.0489518,2,0.2,196,94
1.6196E+18,1,0,-0.0499922,1,0.2,196,94
1.6196E+18,1,0,-0.0510325,1,0.2,196,94
1.6196E+18,2,0,-0.0510325,2,0.2,196,94
1.6196E+18,3,-1,-0.0531132,3.16228,0.2,196,94
1.6196E+18,4,-1,-0.055244,4.12311,0.2,196,94
1.6196E+18,5,0,-0.0583658,5,0.2,196,94
1.6196E+18,7,0,-0.062528,7,0.2,196,94
1.6196E+18,7,0,-0.0698111,7,0.2,196,94
1.6196E+18,6,0,-0.0770933,6,0.2,196,94
1.6196E+18,5,0,-0.0822941,5,0.2,196,94
1.6196E+18,4,0,-0.0874943,4,0.2,196,94
1.6196E+18,3,0,-0.0906139,3,0.2,196,94
1.6196E+18,1,0,-0.0926936,1,0.2,196,94
1.6196E+18,0,0,-0.0926936,0,0.2,196,94
1.6196E+18,0,0,0.557244,0,0.1,197,95
1.6196E+18,1,-1,0.557244,1.41421,0.1,198,95
1.6196E+18,-2,-1,0.556106,2.23607,0.1,198,95
1.6196E+18,-2,-1,0.55517,2.23607,0.1,198,95
1.6196E+18,-3,-1,0.555273,3.16228,0.1,198,95
1.6196E+18,-5,-2,0.554448,5.38516,0.1,198,95
1.6196E+18,-6,-3,0.552934,6.7082,0.1,198,95
1.6196E+18,-8,-5,0.550431,9.43398,0.1,198,95
1.6196E+18,-8,-6,0.546457,10,0.1,198,95
1.6196E+18,-9,-8,0.541452,12.0416,0.1,198,95
1.6196E+18,-8,-11,0.53384,13.6015,0.1,198,95
1.6196E+18,-6,-14,0.522355,15.2315,0.1,198,95
1.6196E+18,-5,-18,0.505392,18.6815,0.1,198,95
1.6196E+18,-3,-22,0.478713,22.2036,0.1,198,95
1.6196E+18,-1,-23,0.440535,23.0217,0.1,198,95
1.6196E+18,0,-21,0.398918,21,0.1,198,95
1.6196E+18,2,-21,0.363026,21.095,0.1,198,95
1.6196E+18,3,-17,0.326402,17.2627,0.1,198,95
1.6196E+18,4,-14,0.300417,14.5602,0.1,198,95
1.6196E+18,4,-13,0.281982,13.6015,0.1,198,95
1.6196E+18,4,-11,0.265514,11.7047,0.1,198,95
1.6196E+18,4,-11,0.25234,11.7047,0.1,198,95
1.6196E+18,4,-11,0.23882,11.7047,0.1,198,95
1.6196E+18,4,-12,0.224663,12.6491,0.1,198,95
1.6196E+18,5,-12,0.21016,13,0.1,198,95
1.6196E+18,5,-12,0.194675,13,0.1,198,95
1.6196E+18,4,-11,0.178847,11.7047,0.1,198,95
1.6196E+18,3,-10,0.165672,10.4403,0.1,198,95
1.6196E+18,3,-9,0.153481,9.48683,0.1,198,95
1.6196E+18,2,-7,0.143599,7.28011,0.1,198,95
1.6196E+18,1,-7,0.136028,7.07107,0.1,198,95
1.6196E+18,1,-7,0.128805,7.07107,0.1,198,95
1.6196E+18,0,-6,0.121591,6,0.1,198,95
1.6196E+18,1,-8,0.116703,8.06226,0.1,198,95
1.6196E+18,0,-6,0.107567,6,0.1,198,95
1.6196E+18,1,-8,0.102716,8.06226,0.1,198,95
1.6196E+18,1,-7,0.0945959,7.07107,0.1,198,95
1.6196E+18,1,-7,0.0874605,7.07107,0.1,198,95
1.6196E+18,2,-8,0.0803437,8.24621,0.1,198,95
1.6196E+18,2,-7,0.0718731,7.28011,0.1,198,95
1.6196E+18,3,-8,0.0643646,8.544,0.1,198,95
